0,2,584,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4121796786785126,0.5,0,1
0,4,825,53,556,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504717230796814,0.5,0,1
0,2,209,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3947009146213532,0.5,0,1
0,13,13,10,485,2030,17,52,154,36,5,490,400,1151,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067417478381685e-07,0.5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,1,1
1,6,1178,1179,2,533,568,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5084306597709656,0.8584999999999999,1,0
1,1,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.747,1,0
0,3,159,298,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3621186017990112,0.5,0,1
0,3,1350,3988,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,4,156,2,41,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07260295003652573,0.5,0,1
1,8,240,71,25,88,149,146,393,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025970639660954475,0.6665000000000001,1,0
0,9,56,3989,3990,1351,2667,2,57,199,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03549037873744965,0.5,0,1
0,5,161,91,3991,735,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4792346656322479,0.5,0,1
0,18,416,87,214,2032,8,191,75,161,3992,270,1000,3993,747,6,3994,1620,497,3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11261054128408432,0.5,0,1
1,11,182,39,189,107,225,210,1180,256,3996,748,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014371249126270411,0.75,1,0
1,4,2668,2668,2669,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020239144563674927,0.5,1,0
0,12,3,814,150,2670,2671,1352,3,2,11,427,121,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06188010796904564,0.6950000000000001,1,0
0,4,53,23,616,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003465187968686223,0.5,0,1
0,7,1621,1042,3997,1042,125,30,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.116381776635535e-05,0.5,1,0
1,11,3999,5,78,992,28,664,2672,28,5,457,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005009937449358404,0.5,1,0
0,2,4000,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047470331192017,0.5,0,1
0,2,90,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5075720548629761,0.5,0,1
0,2,918,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,1,0
1,2,1012,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5830933451652527,0.5,0,1
0,11,66,201,1023,81,13,644,1622,1994,4001,1622,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5046201348304749,0.5,0,1
1,14,369,664,72,1623,54,4002,92,72,1624,4003,80,72,1624,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92379541583432e-08,0.5,0,1
0,17,5,215,5,215,33,69,23,1013,23,398,1353,53,429,394,904,185,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013126959092915058,0.5,1,0
0,19,18,174,2,422,667,876,113,94,22,403,676,668,78,2,443,233,30,78,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.877830022247508e-05,0.5,0,1
0,10,677,184,1118,4004,12,1625,364,635,1354,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047829195857048035,0.5,0,1
1,9,1043,3,92,31,18,3,198,92,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05060619860887528,0.5,0,1
1,2,279,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047515034675598,0.5,0,1
0,6,104,4006,3,32,3,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4762659966945648,0.5,0,1
0,2,66,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5087641477584839,0.5,0,1
1,4,101,130,647,4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391602635383606,0.5,0,1
0,2,4008,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,2,2676,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8560751080513,0.5,0,1
1,15,720,1571,1355,4009,1626,390,4010,4011,4012,709,4013,4014,2033,730,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9783945083618164,0.5,0,1
1,11,1313,4015,4016,404,1356,898,2677,13,48,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974230170249939,0.5,0,1
1,6,2034,4017,27,298,1627,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08342777192592621,0.5,1,1
0,6,87,81,405,4018,128,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07331829518079758,0.5,0,1
0,6,107,298,134,269,344,2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4806634783744812,0.5,0,1
1,4,2679,912,1182,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047839879989624,0.5,0,1
1,2,58,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,13,2680,36,19,15,559,7,6,19,9,141,1044,2,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941729903221128,0.5,0,1
0,4,2036,289,534,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5145285725593567,0.5,0,1
1,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,9,1043,3,103,92,31,18,3,198,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04358392953872682,0.5,0,1
0,20,1628,1357,495,47,4019,133,1629,498,32,495,4020,133,4021,491,4022,189,4023,920,2037,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004946619155816734,0.5,0,1
1,5,212,26,585,48,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5174805521965027,0.5205,1,0
0,2,569,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015530851669609547,0.5,0,1
1,3,301,38,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5049036741256714,0.5,0,1
1,11,1630,2681,2682,4024,4025,4026,59,4027,2683,4028,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01724410243332386,0.5,0,1
0,3,2615,1551,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5049724578857422,0.5,0,1
1,1,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.732,1,0
0,14,424,9,826,326,245,2,485,326,13,1618,1591,100,2003,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4065531003288925e-06,0.5,1,0
0,9,9,338,104,443,921,2684,445,1183,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2396726459264755,0.5,0,1
1,1,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5844276547431946,0.5,0,1
0,9,312,570,12,39,345,123,2039,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015838282415643337,0.5,0,1
0,3,271,203,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4949121177196503,0.5,0,1
1,2,13,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5467747449874878,0.5,1,0
1,3,1046,128,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047590136528015,0.5,0,1
1,12,13,48,523,907,4029,4030,13,47,18,546,147,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521573543548584,0.5,0,1
0,6,2686,995,66,57,379,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09797324240207672,0.5,0,1
0,4,427,1358,1184,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.022585239406908e-07,0.5,0,1
0,4,4031,203,39,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5006995797157288,0.5,0,1
0,4,4,63,493,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047956705093384,0.5,0,1
0,4,35,12,16,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5053115487098694,0.5,0,1
1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,13,1631,3,148,522,123,2687,2040,123,1359,49,259,2041,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4202104508876801,0.5,0,1
0,2,4,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5113378167152405,0.5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.8484999999999999,1,0
0,11,4,10,168,1360,3,358,43,475,118,150,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004487414844334126,0.5,0,1
0,11,118,74,248,5,922,108,26,635,119,137,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8664084311458282e-05,0.7144999999999999,1,0
1,3,364,321,4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4929006397724152,0.5,1,0
0,18,4035,273,152,35,16,80,2042,4036,267,2043,456,743,16,280,827,42,874,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3186136079166317e-06,0.5,0,1
0,5,4038,3,170,2,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3287087678909302,0.5,1,0
1,7,138,102,2688,125,43,386,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5420192480087279,0.75,1,0
0,10,93,61,136,344,617,1185,1186,59,370,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9716064333915708,0.5,0,1
0,4,121,2689,4039,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,16,153,371,75,4041,2044,639,226,473,1585,1147,4042,923,228,4043,4044,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9346815347671508,0.5,1,0
0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,24,1633,37,1047,198,4045,162,4046,156,4047,4048,1633,2045,372,751,2690,618,4049,4050,193,1152,529,98,1361,752,0,0,0,0,0,0,0,0,0,0,0.00013234298967290672,0.5,0,1
0,2,13,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5467747449874878,0.5,0,1
1,9,93,61,136,924,1187,37,389,59,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.349133375100791e-05,0.5,0,1
1,18,110,2,483,1170,89,611,130,1604,1605,110,795,1126,1288,4,26,84,1338,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015248792478814721,0.5,0,1
0,3,5,70,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5035277605056763,0.5,0,1
0,2,925,4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5396020412445068,0.5,0,1
0,7,746,268,2691,1613,1634,183,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5733739733695984,0.5,0,1
1,8,1931,4053,571,435,2047,64,2692,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1698305608406367e-07,0.5,1,0
1,4,10,2048,369,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10614588111639024,0.5,0,1
0,1,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,15,22,39,107,99,127,305,204,22,39,107,99,127,305,204,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011309534311294556,0.5,0,1
0,5,3,82,3,291,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5128986835479736,0.24600000000000002,1,0
0,5,41,68,3,615,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4688116607430857e-05,0.5,1,0
0,3,7,135,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048480033874512,0.5,0,1
1,6,545,4054,2693,508,4055,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047469735145569,0.5,1,0
0,3,311,230,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486432820558548,0.5,0,1
0,6,14,29,2694,36,351,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5032638907432556,0.5,0,1
1,14,5,6,78,2695,1542,2696,1362,1001,29,926,201,359,1188,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4577550292015076,0.5,0,1
0,2,619,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5058003664016724,0.5,0,1
0,6,208,3,419,31,520,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031739061232656236,0.5,0,1
0,7,927,488,64,2049,4057,163,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.410085800074739e-06,0.5,0,1
0,4,41,3,20,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.471755477832629e-05,0.5,0,1
0,4,831,425,4058,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048006176948547,0.5,0,1
0,7,32,2051,180,1363,887,2631,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9553519450710155e-05,0.5,0,1
1,7,240,30,26,713,2052,832,4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.594646740471944e-05,0.2965,1,0
1,14,224,9,678,452,678,154,436,324,362,2,268,368,1635,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103260397911072,0.5,0,1
0,6,28,4060,114,64,2518,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047487616539001,0.5,1,0
1,3,5,324,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5091177821159363,0.5,0,1
1,8,4,36,182,42,590,56,115,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4026508927345276,0.5,0,1
1,14,4061,2053,926,2053,926,1636,75,83,340,4062,4063,177,4064,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047852993011475,0.5,0,1
1,4,451,31,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1339646577835083,0.5720000000000001,1,0
0,5,141,2054,2,886,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42773792147636414,0.5,0,1
0,4,1574,11,4066,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047429800033569,0.5,0,1
0,1,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,1,0
1,2,1538,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5103669166564941,0.5,0,1
1,5,720,584,373,1637,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2574932277202606,0.5,0,1
1,14,95,82,928,177,63,72,2055,153,8,1008,4068,4069,4070,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6988505721092224,0.308,1,0
0,6,679,75,18,15,458,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047074556350708,0.5,1,1
1,17,4071,1364,499,4072,719,619,1165,644,2697,396,4073,536,346,591,283,642,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.944137673301157e-06,0.5,0,1
0,2,157,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047468543052673,0.5,0,1
0,7,537,55,580,200,2698,2699,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001192855925182812,0.5,0,1
1,2,342,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5087375044822693,0.5,0,1
1,10,4074,304,2,48,2,19,30,1342,54,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018754206597805027,0.5,0,1
0,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,6,288,1638,5,377,61,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490761786699295,0.5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,19,162,448,1365,173,2,159,43,179,1049,225,402,1050,1010,1564,1036,1640,1051,4075,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016451446339488033,0.5,0,1
0,3,1366,2700,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5050727128982544,0.5,0,1
1,2,209,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5091638565063477,0.5,0,1
1,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5050038099288939,0.5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,2,3,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048137903213501,0.5,0,1
0,5,677,1019,1612,399,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,1
1,21,5,316,744,1367,2057,2701,437,318,374,113,64,16,104,609,4076,501,20,1136,201,112,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3582864994532429e-05,0.5,0,1
0,7,65,2058,313,224,1615,1368,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2831923067569733,0.5,1,0
1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,8,44,342,148,4077,188,4078,35,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496006578207016,0.607,1,0
1,7,4079,143,46,80,9,202,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002672178670763969,0.5,1,0
1,3,260,1052,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08296392858028412,0.5,0,1
0,8,341,753,1369,176,2059,43,1594,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03324628248810768,0.5,0,1
1,3,183,284,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5051831603050232,0.5,1,0
0,1,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,25,5,66,2060,51,1370,4081,897,4082,20,188,4083,47,5,18,786,833,160,834,51,160,65,267,14,104,60,0,0,0,0,0,0,0,0,0,0.4387240409851074,0.5,1,0
1,7,104,2061,148,2702,4084,4085,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5108831524848938,0.5,0,1
1,11,4086,88,753,138,438,538,449,4087,316,429,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5079640746116638,0.5,0,1
0,2,4088,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047355890274048,0.5,0,1
0,2,4089,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,9,125,46,1135,19,126,184,1287,336,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08972642570734024,0.5,0,1
0,4,77,929,231,4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5039079189300537,0.5760000000000001,1,0
1,9,677,4092,91,4,1028,249,210,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.090178537007887e-06,0.5,0,1
